인허가일자,영업상태구분코드,영업상태명,폐업일자,구,법정동,도로명전체주소,사업장명,업태구분명,좌표정보(x),좌표정보(y),행정동명,행정동코드,소재지면적,교통 수,집객시설 수,교육 수,경쟁자 수,인허가 영업,인허가 폐업,인허가 영업+폐업,타업종비율,타업종경쟁자,버퍼내폐업비율,영업기간,아파트 세대수,제곱미터 당 임대료,임대료,총생활인구수,점심저녁시간대 생활인구수,골목상권,발달상권,구분불가,전통시장,관광특구,생존확률,생존여부
20210226,0,영업/정상,,양천구,신정동,"서울특별시 양천구 신정중앙로23길 12, 1층 (신정동)",부대꼬마김밥,분식,187869.5527,447253.1535,신정4동,11470650,59,76,18,645,181,832,957,1789,0.89882616,1608,0.534935718,521,13191,33415.41042,1985,32388.60485,30970.59425,0,0,1,0,0,0.014836066,0
20210309,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 강서로10길 185, 1층 (화곡동)",떡볶이참잘하는집 떡참 강서화곡점,분식,187392.7507,447691.5381,신정4동,11470650,30,105,11,296,145,769,810,1579,0.908169728,1434,0.512982901,510,2117,32815.28643,975,32388.60485,30970.59425,0,0,1,0,0,0.01625814,0
20180417,0,영업/정상,,강서구,염창동,"서울특별시 강서구 양천로69길 58, 상가동 1층 111~112호 (염창동, 염창동아아파트)",카페DZ 염창점,분식,188719.0005,450294.4983,염창동,11500510,30,54,8,200,63,389,362,751,0.916111851,688,0.482023968,1567,13025,33845.8175,1023,30778.03754,29256.84287,0,0,1,0,0,0.01625814,0
20211118,0,영업/정상,,강서구,염창동,"서울특별시 강서구 양천로 637, 1층 105호 (염창동, 한마음삼성아파트)",착한마녀김밥,분식,188292.2755,450252.3676,염창동,11500510,18,64,13,240,82,481,462,943,0.913043478,861,0.489925769,256,14665,33845.8175,621,30778.03754,29256.84287,0,0,1,0,0,0.01625814,0
20190520,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 양천로 492, 길훈엔트런스빌 1층 102호 (등촌동)",통통김밥,분식,187087.0789,450966.9983,등촌1동,11500520,33,105,14,202,94,634,570,1204,0.92192691,1110,0.473421927,1169,21068,33793.1825,1104,22273.00405,21563.97656,0,0,1,0,0,0.01625814,0
20210906,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 화곡로68길 15, 1층 105호 (등촌동)",떡볶이참잘하는집 떡참 가양역점,분식,187142.5202,450809.3662,등촌1동,11500520,43,104,15,203,104,701,637,1338,0.922272048,1234,0.476083707,329,20365,33793.1825,1450,22273.00405,21563.97656,0,0,1,0,0,0.01625814,0
20180403,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 양천로 452, 어위쉬예다인 1층 102호 (등촌동)",신참떡볶이(가양역점),분식,186763.4201,451176.9237,등촌3동,11500535,41,107,17,208,94,546,515,1061,0.911404336,967,0.48539114,1581,23732,33793.1825,1370,39779.1394,42257.62962,0,0,1,0,0,0.01625814,0
20220516,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 양천로 434, 원창기업 가동 3층 11호 (등촌동)",강서아지트,분식,186648.9196,451274.6426,등촌3동,11500535,31,113,12,207,91,541,515,1056,0.913825758,965,0.487689394,77,23652,33793.1825,1037,39779.1394,42257.62962,0,0,1,0,0,0.01625814,0
20220517,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 양천로 476, 금부빌딩 1층 (등촌동)",김가네 가양역점,분식,186966.0362,451047.2873,등촌3동,11500535,50,104,15,218,92,569,532,1101,0.9164396,1009,0.483197094,76,21958,33793.1825,1675,39779.1394,42257.62962,0,0,1,0,0,0.01625814,0
20190725,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 화곡로44나길 40, 1층 (화곡동)",(주)민들레진,분식,186661.0721,449617.0192,화곡본동,11500590,23,72,15,108,89,647,556,1203,0.926018288,1114,0.462177889,1103,3613,32815.28643,758,28251.1163,24634.25263,0,0,1,0,0,0.015704403,0
20181105,0,영업/정상,,강서구,내발산동,"서울특별시 강서구 강서로 263-27, 1층 (내발산동)",황금 복 분식 요릿집,분식,185321.6709,449681.7242,화곡3동,11500560,23,69,15,402,94,475,477,952,0.901260504,858,0.50105042,1365,11902,33523.9575,774,19946.31742,19520.16563,0,0,1,0,0,0.014836066,0
20191022,0,영업/정상,,강서구,내발산동,"서울특별시 강서구 강서로45라길 40, 105호 (내발산동)",정아니의 불타는 여고24시 떡볶이,분식,185299.0301,449703.2196,화곡3동,11500560,56,65,15,420,92,458,460,918,0.899782135,826,0.501089325,1014,11902,33523.9575,1885,19946.31742,19520.16563,0,0,1,0,0,0.014836066,0
20200108,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 화곡로 305, 강서 크라운팰리스 1층 106호 (화곡동)",걸작떡볶이 가양점,분식,186609.3287,449953.8042,화곡6동,11500591,34,68,12,133,93,701,698,1399,0.933523946,1306,0.498927806,936,7842,32815.28643,1121,20316.36037,19040.65528,0,0,1,0,0,0.015704403,0
20211001,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 공항대로46길 97, 유정빌딩 2층 201호 (화곡동)",롸이스 페이퍼 떡볶이,분식,186757.0112,449965.505,화곡6동,11500591,145,69,13,110,93,708,680,1388,0.932997118,1295,0.489913545,304,5450,32815.28643,4763,20316.36037,19040.65528,0,0,1,0,0,0.015704403,0
20211021,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 화곡로 319, 1층 101호 (화곡동)",동산만두(강서구청점),분식,186681.392,450058.6379,화곡6동,11500591,61,70,13,127,102,741,717,1458,0.930041152,1356,0.491769547,284,8002,32815.28643,2007,20316.36037,19040.65528,0,0,1,0,0,0.015704403,0
20210531,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 화곡로56길 33, 1층 (화곡동)",떡군이네떡볶이 화곡점,분식,186825.915,449912.699,화곡6동,11500591,33,68,13,110,88,684,633,1317,0.933181473,1229,0.480637813,427,7324,32815.28643,1083,20316.36037,19040.65528,0,0,1,0,0,0.015704403,0
20190711,0,영업/정상,,강서구,내발산동,"서울특별시 강서구 공항대로36길 129, 1층 (내발산동)",강서분식센타,분식,185418.869,450071.0306,발산1동,11500611,17,63,15,422,108,815,653,1468,0.926430518,1360,0.444822888,1117,16575,33523.9575,570,35327.64984,35286.78995,0,0,1,0,0,0.015704403,0
20180330,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙6로 42, 사이언스타 1층 109호 (마곡동)",피맛골지지미,분식,185078,450896,발산1동,11500611,49,79,10,364,74,787,550,1337,0.944652206,1263,0.411368736,1585,11633,40166.2525,1966,35327.64984,35286.78995,0,0,1,0,0,0.016736642,0
20180611,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 공항대로 227, 마곡센트럴타워Ⅰ 3층 310호 (마곡동)",호프집,분식,185163,450826,발산1동,11500611,43,75,10,373,75,790,566,1356,0.944690265,1281,0.41740413,1512,11615,40166.2525,1712,35327.64984,35286.78995,0,0,1,0,0,0.016736642,0
20180718,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙6로 10, 마곡역센트럴푸르지오시티 1동 1층 112호 (마곡동)",올바른분식,분식,184756,450942,발산1동,11500611,37,72,7,287,51,727,454,1181,0.956816257,1130,0.384419983,1475,13709,40166.2525,1489,35327.64984,35286.78995,0,0,1,0,0,0.016736642,0
20170921,0,영업/정상,,강서구,내발산동,"서울특별시 강서구 강서로47가길 33, 1층 (내발산동, 1동 덕산빌딩)",쿠킹맘,분식,185417.6711,449870.2657,발산1동,11500611,45,74,17,414,97,555,507,1062,0.9086629,965,0.47740113,1775,12531,33523.9575,1507,35327.64984,35286.78995,0,0,1,0,0,0.01625814,0
20220107,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡동로4길 23, 루체브릿지 1층 106호 (마곡동)",봉봉분식까페,분식,185455,450827,발산1동,11500611,51,80,11,376,92,836,656,1492,0.938337802,1400,0.439678284,206,9191,40166.2525,2046,35327.64984,35286.78995,0,0,1,0,0,0.015704403,0
20171211,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 공항대로 269-15, 가양 1동 힐스테이트에코마곡 1층 107호 (마곡동)",김밥천국 마곡점,분식,185573,450813,발산1동,11500611,46,77,11,402,93,855,669,1524,0.938976378,1431,0.438976378,1694,12147,40166.2525,1865,35327.64984,35286.78995,0,0,1,0,0,0.015704403,0
20210730,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 공항대로 247, 퀸즈파크나인 1층 136호 (마곡동)",청춘꼬마김밥앤떡볶이 마곡퀸즈파크나인점,분식,185365,450789,발산1동,11500611,45,82,12,409,86,790,617,1407,0.938877043,1321,0.438521677,367,9934,40166.2525,1791,35327.64984,35286.78995,0,0,1,0,0,0.015704403,0
20201014,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 강서로 385, 우성에스비타워 1층 121호 (마곡동)",상아김밥,분식,185660,450884,발산1동,11500611,44,72,12,374,94,885,691,1576,0.94035533,1482,0.438451777,656,14702,40166.2525,1764,35327.64984,35286.78995,0,0,1,0,0,0.015704403,0
20210223,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙6로 16, 마곡지엠지타워 1층 109호 (마곡동)",달토끼의 떡볶이 흡입구역,분식,184816,450938,발산1동,11500611,48,76,7,308,59,757,488,1245,0.952610442,1186,0.391967871,524,11712,40166.2525,1926,35327.64984,35286.78995,0,0,1,0,0,0.016736642,0
20181128,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 공항대로 261, 발산파크프라자 1층 120호 (마곡동)",짱호야네,분식,185504,450769,발산1동,11500611,27,83,12,423,93,840,662,1502,0.938082557,1409,0.440745672,1342,11708,40166.2525,1099,35327.64984,35286.78995,0,0,1,0,0,0.015704403,0
20220511,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 1층 102-1호 (마곡동)",와인블루,분식,185553,450880,발산1동,11500611,52,78,11,389,92,877,691,1568,0.941326531,1476,0.440688776,82,10123,40166.2525,2083,35327.64984,35286.78995,0,0,1,0,0,0.016736642,0
20191010,0,영업/정상,,강서구,공항동,"서울특별시 강서구 남부순환로11가길 87, 1층 (공항동)",소소국수,분식,183429.7139,450604.4807,공항동,11500620,35,63,2,36,42,368,293,661,0.936459909,619,0.443267776,1026,3285,35375.8625,1247,34341.77717,35041.84366,0,0,1,0,0,0.080426514,0
20220113,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 공항대로 124, 1106동 1층 104호 (마곡동, 마곡엠밸리11단지)",런던테이블 마곡역본점,분식,184127,450880,공항동,11500620,43,84,3,175,40,440,326,766,0.947780679,726,0.425587467,200,14122,40166.2525,1746,34341.77717,35041.84366,0,0,1,0,0,0.050081953,0
20201222,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 공항대로 140, 판매시설3동 1층 110호 (마곡동, 마곡엠밸리12단지)",떡군이네 떡볶이 마곡점,분식,184285,450864,공항동,11500620,51,77,1,183,40,488,310,798,0.949874687,758,0.388471178,587,14955,40166.2525,2036,34341.77717,35041.84366,0,0,1,0,0,0.024766468,0
20190314,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡서1로 146, 상가동 101호 (마곡동, 마곡엠밸리2단지)",두찜 신방화점,분식,184118.2632,451919.586,방화1동,11500630,46,90,4,210,65,568,443,1011,0.935707221,946,0.43818002,1236,13155,40166.2525,1848,32176.06713,30733.40349,0,0,1,0,0,0.018112764,0
20190326,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙로 165, 안강프라이빗타워 3층 302~305호 (마곡동)",MJ보드게임장,분식,184723,451825,방화1동,11500630,199,71,0,196,34,407,270,677,0.949778434,643,0.398818316,1224,11339,40166.2525,7987,32176.06713,30733.40349,0,0,1,0,0,0.020660872,0
20190503,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙로 161-17, 보타닉파크타워Ⅰ 지하 1층 B112호 (마곡동)",꿀팟보드카페,분식,184557,451787,방화1동,11500630,45,77,1,201,46,421,298,719,0.936022253,673,0.414464534,1186,11765,40166.2525,1811,32176.06713,30733.40349,0,0,1,0,0,0.022806302,0
20190530,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙5로1길 21, 마곡럭스나인오피스텔 1층 103호 (마곡동)",죠스떡볶이 마곡나루점,분식,184575,451864,방화1동,11500630,38,78,1,199,43,387,280,667,0.935532234,624,0.419790105,1159,10594,40166.2525,1542,32176.06713,30733.40349,0,0,1,0,0,0.022806302,0
20190422,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙로 161-11, 힐스테이트에코마곡나루역라마다앙코르서울 A동 1층 105호 (마곡동)",굿모닝김밥,분식,184618,451786,방화1동,11500630,37,76,0,199,39,403,279,682,0.942815249,643,0.409090909,1197,11339,40166.2525,1495,32176.06713,30733.40349,0,0,1,0,0,0.020660872,0
20190701,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙로 161-1, 마곡나루역캐슬파크 1층 114호 (마곡동)",응급실 국물떡볶이 서울마곡나루역점,분식,184710,451775,방화1동,11500630,43,72,0,197,37,448,288,736,0.949728261,699,0.391304348,1127,11339,40166.2525,1720,32176.06713,30733.40349,0,0,1,0,0,0.020660872,0
20190806,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙로 161-1, 마곡나루역캐슬파크 1층 119호 (마곡동)",달쫀 마곡나루점,분식,184710,451775,방화1동,11500630,38,72,0,197,37,448,288,736,0.949728261,699,0.391304348,1091,11339,40166.2525,1545,32176.06713,30733.40349,0,0,1,0,0,0.020660872,0
20220329,0,영업/정상,,강서구,방화동,"서울특별시 강서구 양천로30길 66, 1층 (방화동)",집애김밥,분식,184260.6288,452017.336,방화1동,11500630,23,86,4,163,55,497,388,885,0.937853107,830,0.438418079,125,13155,33748.31167,776,32176.06713,30733.40349,0,0,1,0,0,0.018112764,0
20171110,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡중앙5로 6, 1층 111호 (마곡동, 가양 1동 마곡나루역보타닉푸르지오시티)",빠샤수제닭꼬치 마곡나루점,분식,184650,451667,방화1동,11500630,45,72,0,199,43,512,307,819,0.947496947,776,0.374847375,1725,11130,40166.2525,1794,32176.06713,30733.40349,0,0,1,0,0,0.020660872,0
20170927,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 양천로30길 32, 1층 (마곡동, 가양 1동 마곡빌딩)",홍대불닭발@떡볶이,분식,184258.2453,452190.9904,방화1동,11500630,26,78,4,146,55,482,375,857,0.935822637,802,0.437572929,1769,13058,40166.2525,1044,32176.06713,30733.40349,0,0,1,0,0,0.018112764,0
20201215,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡서1로 115-1, 마곡헤리움1차 1층 118호 (마곡동)",우리할매떡볶이 신방화역점,분식,183929,451638,방화1동,11500630,41,91,4,218,84,701,533,1234,0.931928687,1150,0.431928687,594,12283,40166.2525,1660,32176.06713,30733.40349,0,0,1,0,0,0.018112764,0
20220509,0,영업/정상,,강서구,마곡동,"서울특별시 강서구 마곡서로 158, 마곡센트럴타워Ⅱ 3층 308,309호 (마곡동)",인피니트,분식,184498,451786,방화1동,11500630,98,76,1,204,47,405,293,698,0.932664756,651,0.419770774,84,11765,40166.2525,3954,32176.06713,30733.40349,0,0,1,0,0,0.022806302,0
20210329,0,영업/정상,,강서구,방화동,"서울특별시 강서구 금낭화로 49, 1층 (방화동)",미가식품,분식,183271.7994,451958.9343,방화2동,11500640,10,84,10,155,103,662,587,1249,0.917534027,1146,0.469975981,490,11168,33748.31167,337,25842.4265,27407.09329,0,0,1,0,0,0.01625814,0
20190910,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 강서로18길 14, 1층 (화곡동)",아빠맘푸드,분식,186368.6477,447945.7497,화곡1동,11500540,38,78,6,172,116,781,670,1451,0.920055134,1335,0.461750517,1056,2559,32815.28643,1247,48426.06878,44660.5002,0,0,1,0,0,0.01625814,0
20220602,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 까치산로2길 55, 1층 (화곡동)",올라솔,분식,186083.3914,448515.0819,화곡1동,11500540,20,94,10,181,138,903,782,1685,0.91810089,1547,0.464094955,60,1342,32815.28643,656,48426.06878,44660.5002,0,0,1,0,0,0.01625814,0
20190830,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 공항대로 291, 성원상떼뷰오피스텔 1층 103, 104호 (등촌동)",직화고 떡볶이 발산역점,분식,185796.5222,450735.8847,우장산동,11500615,70,81,14,412,91,832,646,1478,0.938430311,1387,0.437077131,1067,14400,33793.1825,2374,32104.75073,32537.41686,0,0,1,0,0,0.015704403,0
20191219,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 강서로54길 14, 윤강빌딩 5층 (등촌동)",리얼야구존 발산역점,분식,185728.8406,450759.4832,우장산동,11500615,20,80,14,400,93,860,663,1523,0.93893631,1430,0.435325016,956,14400,33793.1825,676,32104.75073,32537.41686,0,0,1,0,0,0.015704403,0
20180516,0,영업/정상,,강서구,내발산동,"서울특별시 강서구 공항대로42길 51-2, 1층 102호 (내발산동, 청우주택)",한줄김밥,분식,186061.2268,450373.6625,우장산동,11500615,21,95,23,435,123,1011,892,1903,0.935365213,1780,0.468733579,1538,12462,33523.9575,715,32104.75073,32537.41686,0,0,1,0,0,0.015704403,0
20210521,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 강서로56길 64, 1층 102호 (등촌동, 마곡루나플라체)",데일리 김밥,분식,185997.9919,450762.8259,우장산동,11500615,34,85,19,369,101,915,750,1665,0.939339339,1564,0.45045045,437,13995,33793.1825,1147,32104.75073,32537.41686,0,0,1,0,0,0.015704403,0
20181101,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 강서로54길 42, 2층 (등촌동)",볼원락볼링장,분식,185875.368,450739.921,우장산동,11500615,30,86,16,386,97,886,687,1573,0.938334393,1476,0.436745073,1369,13229,33793.1825,1014,32104.75073,32537.41686,0,0,1,0,0,0.015704403,0
20191122,0,영업/정상,,구로구,신도림동,"서울특별시 구로구 신도림로21길 25, 1층 103호 (신도림동, 신도림우성3차아파트)",신도림 떡볶이,분식,189705.348,445650.184,신도림동,11530510,22,83,8,178,112,566,469,1035,0.89178744,923,0.453140097,983,16006,30672.5925,686,32828.45657,33390.6679,0,0,1,0,0,0.014836066,0
20220330,0,영업/정상,,구로구,구로동,"서울특별시 구로구 경인로53길 15, 중앙유통단지 지하1층 B12-02호 (구로동)",가제트상사,분식,188840.5159,444306.7711,구로1동,11530520,18,57,10,94,152,510,626,1136,0.866197183,984,0.551056338,124,9276,34304.468,601,16893.10308,15474.29086,0,0,1,0,0,0.013179737,0
