인허가일자,영업상태구분코드,영업상태명,폐업일자,구,법정동,도로명전체주소,사업장명,업태구분명,좌표정보(x),좌표정보(y),행정동명,행정동코드,소재지면적,교통 수,집객시설 수,교육 수,경쟁자 수,인허가 영업,인허가 폐업,인허가 영업+폐업,타업종비율,타업종경쟁자,버퍼내폐업비율,영업기간,아파트 세대수,제곱미터 당 임대료,임대료,총생활인구수,점심저녁시간대 생활인구수,골목상권,발달상권,구분불가,전통시장,관광특구,생존확률,생존여부
20210916,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 관악로24길 14, 호삼빌딩 지하1층 12호 (봉천동)",보더익스프레스 봉천점,경양식,195999.6632,442420.8399,행운동,11620575,17,74,13,219,241,1036,1082,2118,0.886213409,1877,0.510859301,319,11622,34241.72278,565,23010.39003,20626.42224,0,1,0,0,0,0.018188339,0
20180907,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로 471-1, 1층 (봉천동)",이차돌 서울대입구역점,경양식,195731.758,442251.2313,청룡동,11620595,116,80,13,190,267,1152,1221,2373,0.887484197,2106,0.514538559,1424,9765,34241.72278,3978,38413.0514,36338.43718,0,1,0,0,0,0.018188339,0
20180124,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로 469-17, 1층 (봉천동)",뱃살도둑,경양식,195725.2865,442275.228,청룡동,11620595,90,81,13,218,265,1144,1220,2364,0.887901861,2099,0.51607445,1650,10482,34241.72278,3098,38413.0514,36338.43718,0,1,0,0,0,0.018188339,0
20210802,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 중앙길 24, 1층 1호 (봉천동)",호호푸드,경양식,195794.2753,442428.8552,청룡동,11620595,23,87,13,299,253,1088,1152,2240,0.887053571,1987,0.514285714,364,17427,34241.72278,794,38413.0514,36338.43718,0,1,0,0,0,0.018188339,0
20210916,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 중앙길 24, 1층 (봉천동)",줄리스피자(julie's pizza),경양식,195794.2753,442428.8552,청룡동,11620595,21,87,15,299,253,1088,1152,2240,0.887053571,1987,0.514285714,319,17427,34241.72278,719,38413.0514,36338.43718,0,1,0,0,0,0.018188339,0
20220228,0,영업/정상,,마포구,서교동,"서울특별시 마포구 와우산로21길 19-11, 지하1층 (서교동)",스트라이프 바(STRIPES BAR),경양식,193120.1728,449957.9635,서강동,11440655,97,147,24,263,706,1826,2383,4209,0.832264196,3503,0.566167736,154,7629,45314.8025,4396,26396.79843,25660.57992,0,1,0,0,0,0.018188339,0
20210209,0,영업/정상,,마포구,서교동,"서울특별시 마포구 와우산로19길 6-5, 지층 (서교동)",캔디숍,경양식,193109.8853,449917.189,서강동,11440655,148,135,26,254,695,1800,2349,4149,0.832489757,3454,0.566160521,538,7390,45314.8025,6711,26396.79843,25660.57992,0,1,0,0,0,0.018188339,0
20220415,0,영업/정상,,강남구,청담동,"서울특별시 강남구 압구정로79길 19, 지상2층 201호 (청담동)",JAVIER aranda(하비에르 아란다),경양식,204242.0877,447010.7065,청담동,11680565,263,49,119,242,887,1007,1072,2079,0.573352573,1192,0.515632516,108,11138,41681.7775,10972,43196.66173,49970.30897,0,1,0,0,0,0.018188339,0
20180417,0,영업/정상,,강남구,청담동,"서울특별시 강남구 도산대로81길 45, 2층 (청담동)",박셰프 청담,경양식,204013.1812,447200.8629,청담동,11680565,122,45,133,200,1101,1191,1295,2486,0.557119871,1385,0.520917136,1567,11881,41681.7775,5089,43196.66173,49970.30897,0,1,0,0,0,0.018188339,0
20201102,0,영업/정상,,강남구,청담동,"서울특별시 강남구 압구정로79길 18, 지상5층 (청담동)",네임온잇(nameonit),경양식,204229.7445,446981.5836,청담동,11680565,93,49,126,242,917,1027,1110,2137,0.570893776,1220,0.519419747,637,12064,41681.7775,3857,43196.66173,49970.30897,0,1,0,0,0,0.018188339,0
20210319,0,영업/정상,,강남구,청담동,"서울특별시 강남구 압구정로73길 22, 지상2층 (청담동)",루카가든,경양식,204072.273,447230.5346,청담동,11680565,88,40,127,170,1012,1121,1215,2336,0.566780822,1324,0.520119863,500,11333,41681.7775,3676,43196.66173,49970.30897,0,1,0,0,0,0.018188339,0
20220415,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로38길 27, 1층 (연남동)",양식구옥,경양식,193353.8975,451052.8234,서교동,11440660,91,128,21,264,566,1543,1699,3242,0.82541641,2676,0.524059223,108,2584,39811.42,3618,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20220105,0,영업/정상,,마포구,동교동,"서울특별시 마포구 동교로27길 31, 1층 102호 (동교동)",셀럽 피자(CELEB PIZZA),경양식,193023.2267,450786.7417,서교동,11440660,35,134,19,314,576,1593,1881,3474,0.834196891,2898,0.541450777,208,3675,45314.8025,1570,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20211125,0,영업/정상,,마포구,연남동,"서울특별시 마포구 연희로1길 45, 지1층 (연남동)",우아하게 스테이크,경양식,193385.3287,450975.7897,서교동,11440660,56,140,22,267,629,1745,1890,3635,0.82696011,3006,0.519944979,249,3224,39811.42,2225,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20211102,0,영업/정상,,마포구,동교동,"서울특별시 마포구 동교로27길 21-8, 경윤빌딩 1층 (동교동)",디어리스트 연남,경양식,193036.0751,450743.5295,서교동,11440660,65,138,20,321,591,1650,1929,3579,0.834870075,2988,0.538977368,272,3675,45314.8025,2935,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20211112,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로38길 6, 1층 (연남동)",단샤리,경양식,193275.4688,451049.0308,서교동,11440660,91,123,21,273,511,1434,1623,3057,0.832842656,2546,0.530912659,262,2345,39811.42,3629,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210707,0,영업/정상,,마포구,동교동,"서울특별시 마포구 동교로30길 17-1, 지1층 좌측호 (동교동)",슈퍼 랑빠스81,경양식,193317.6671,450892.8994,서교동,11440660,42,134,23,278,627,1760,1954,3714,0.831179321,3087,0.526117394,390,3224,45314.8025,1893,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210927,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로38길 14, Giddy mansion 지1층 (연남동)",해피버거데이(HBD),경양식,193310.2361,451075.3129,서교동,11440660,39,124,21,264,516,1452,1615,3067,0.831757418,2551,0.526573199,308,2584,39811.42,1543,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210705,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로46길 10, 2층 202호 (연남동)",비아 톨레도,경양식,193329.3398,451143.33,서교동,11440660,38,126,19,254,476,1343,1492,2835,0.832098765,2359,0.52627866,392,2345,39811.42,1513,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210823,0,영업/정상,,마포구,동교동,"서울특별시 마포구 연희로1길 52, 가동 1층 뒤쪽호 (동교동)",낙타브루잉,경양식,193427.5524,450969.8754,서교동,11440660,50,141,23,274,640,1767,1910,3677,0.825945064,3037,0.5194452,343,3467,45314.8025,2247,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210906,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로 248, 2층 (연남동)",차만다 연남점,경양식,193261.1737,451076.0468,서교동,11440660,76,123,19,269,495,1376,1575,2951,0.832260251,2456,0.533717384,329,2345,39811.42,3043,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210727,0,영업/정상,,마포구,동교동,"서울특별시 마포구 동교로30길 6, 연트럴타워 1층 (동교동)",테이커테이블,경양식,193263.3651,450918.2881,서교동,11440660,80,127,24,282,581,1654,1876,3530,0.835410765,2949,0.531444759,370,3224,45314.8025,3632,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210428,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로38안길 21, 지1층 (연남동)",토이클럽,경양식,193337.06,451112.8494,서교동,11440660,62,125,19,256,507,1420,1559,2979,0.829808661,2472,0.523329977,460,2345,39811.42,2458,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210614,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로32길 19, 2층 202호 (연남동)",에그써티,경양식,193340.2663,450926.4209,서교동,11440660,40,137,24,275,623,1757,1934,3691,0.831211054,3068,0.523977242,413,3224,39811.42,1592,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210621,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로39길 7, 1층 (연남동)",연남동 맛집 수제버거 펄시티버거,경양식,193219.4993,451095.0123,서교동,11440660,40,127,17,270,474,1315,1502,2817,0.831735889,2343,0.533191338,406,2345,39811.42,1579,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20180913,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로38안길 18, 지하1층 (연남동)",가스트로스페인,경양식,193312.6942,451110.1024,서교동,11440660,47,124,24,258,492,1389,1541,2930,0.832081911,2438,0.525938567,1418,2345,39811.42,1867,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210208,0,영업/정상,,마포구,연남동,서울특별시 마포구 동교로 227-1 (일부) 지1층 (연남동),콘티키빠(kontikibba),경양식,193194.4078,450911.0047,서교동,11440660,59,124,21,287,554,1588,1815,3403,0.837202468,2849,0.533352924,539,3497,39811.42,2357,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20170803,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로38길 33-6 (연남동, 지하1층 일부)",용정,경양식,193384.1726,451018.1019,서교동,11440660,39,129,21,268,601,1668,1804,3472,0.826900922,2871,0.519585253,1824,3224,39811.42,1553,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20180625,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로38길 26-7, 지층 102호 (연남동)",바람커피,경양식,193330.5584,451040.1833,서교동,11440660,40,128,21,263,554,1528,1689,3217,0.827789866,2663,0.525023314,1498,2584,39811.42,1592,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20180405,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로38길 13, 1층 (연남동)",연남 명소 컨템포러리 다이닝 랩,경양식,193303.5245,451089.3911,서교동,11440660,66,123,20,262,499,1417,1575,2992,0.833221925,2493,0.526403743,1579,2345,39811.42,2639,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210113,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로 245, 4층 (연남동)",백스트리트 피자,경양식,193212.9476,451077.7075,서교동,11440660,85,126,17,273,479,1334,1526,2860,0.832517483,2381,0.533566434,565,2345,39811.42,3386,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20220513,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로 258-1, 2층 (연남동)",우주,경양식,193307.1954,451168.1081,서교동,11440660,48,124,17,253,448,1263,1382,2645,0.830623819,2197,0.522495274,80,2345,39811.42,1929,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20220531,0,영업/정상,,마포구,연남동,"서울특별시 마포구 월드컵북로6길 81, 2층 (연남동)",퍼프,경양식,193062.7745,450875.9493,서교동,11440660,81,123,20,301,550,1538,1776,3314,0.834037417,2764,0.535908268,62,3663,39811.42,3226,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20180704,0,영업/정상,,서대문구,연희동,"서울특별시 서대문구 연희로5길 22, 1층 (연희동)",연남장,경양식,193533.5332,451343.7002,연남동,11440710,243,112,20,238,402,1111,1116,2227,0.819488101,1825,0.501122586,1489,1979,31441.5475,7631,18666.24846,18817.68998,0,1,0,0,0,0.018188339,0
20210720,0,영업/정상,,마포구,연남동,"서울특별시 마포구 성미산로29길 34, 1층 (연남동)",쥬벤쿠바 연남,경양식,193040.7897,451469.3245,연남동,11440710,73,117,12,167,315,966,995,1961,0.83936767,1646,0.507394187,377,2400,39811.42,2895,18666.24846,18817.68998,0,1,0,0,0,0.018188339,0
20210623,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로 282, 지층 (연남동)",평범,경양식,193450.3399,451326.1894,연남동,11440710,41,113,19,242,388,1099,1126,2225,0.825617978,1837,0.506067416,404,1792,39811.42,1619,18666.24846,18817.68998,0,1,0,0,0,0.018188339,0
20180423,0,영업/정상,,마포구,연남동,"서울특별시 마포구 동교로27길 95, 1층 (연남동)",그루비,경양식,192830.7104,451039.1232,연남동,11440710,65,123,16,274,420,1312,1452,2764,0.84804631,2344,0.525325615,1561,2924,39811.42,2579,18666.24846,18817.68998,0,1,0,0,0,0.018188339,0
20210111,0,영업/정상,,마포구,연남동,"서울특별시 마포구 연남로5길 19, 1층 101호 (연남동, 세인빌딩)",스윗 사워 솔트,경양식,192950.6315,451061.9483,연남동,11440710,41,120,16,279,447,1332,1477,2809,0.840868637,2362,0.525809897,567,2705,39811.42,1626,18666.24846,18817.68998,0,1,0,0,0,0.018188339,0
20180706,0,영업/정상,,서초구,서초동,"서울특별시 서초구 서초대로 286, 서초프라자 1층 102호 (서초동)",스윗밸런스,경양식,201058.3917,443431.2985,서초3동,11650530,133,95,36,240,221,885,870,1755,0.874074074,1534,0.495726496,1487,6800,40638.83313,5405,64549.36189,75810.43776,0,1,0,0,0,0.018188339,0
20211207,0,영업/정상,,서초구,서초동,"서울특별시 서초구 서초대로51길 30, 2층 (서초동)",크러스트(Crust),경양식,201159.9998,443817.5411,서초3동,11650530,82,90,35,384,205,753,822,1575,0.86984127,1370,0.521904762,237,12177,40638.83313,3336,64549.36189,75810.43776,0,1,0,0,0,0.018188339,0
20200721,0,영업/정상,,서초구,서초동,"서울특별시 서초구 반포대로30길 81, 1층 102호, 2층 202호 (서초동)",엔도르 AND'OR,경양식,201068.5429,443409.0584,서초3동,11650530,262,95,37,243,225,897,881,1778,0.873453318,1553,0.495500562,741,6800,40638.83313,10651,64549.36189,75810.43776,0,1,0,0,0,0.018188339,0
20210629,0,영업/정상,,서초구,서초동,"서울특별시 서초구 서초중앙로 156, B1층 A호 (서초동)",그라츠 바,경양식,201126.7563,443713.2409,서초3동,11650530,125,95,35,338,206,790,805,1595,0.870846395,1389,0.504702194,398,11238,40638.83313,5074,64549.36189,75810.43776,0,1,0,0,0,0.018188339,0
20201007,0,영업/정상,,서초구,서초동,"서울특별시 서초구 서초대로51길 26, 람코교대빌딩 1층 (서초동)",라메종뒤땅,경양식,201170.8223,443786.5991,서초3동,11650530,78,94,33,375,225,794,897,1691,0.866942637,1466,0.530455352,663,12177,40638.83313,3177,64549.36189,75810.43776,0,1,0,0,0,0.018188339,0
20190808,0,영업/정상,,송파구,송파동,"서울특별시 송파구 송파대로42길 22, 1층 102호 (송파동)",피밀,경양식,209673.4181,444831.8789,송파1동,11710580,33,51,9,315,155,1006,963,1969,0.921279837,1814,0.489080752,1089,16932,39428.7575,1292,30535.69887,30883.73348,0,1,0,0,0,0.018188339,0
20180327,0,영업/정상,,송파구,송파동,"서울특별시 송파구 백제고분로42길 11, 2층 (송파동)",파티아이디어,경양식,209661.6058,444817.8238,석촌동,11710600,99,52,10,311,154,1005,974,1979,0.922182921,1825,0.492167761,1588,16932,39428.7575,3921,28978.71938,27768.72215,0,1,0,0,0,0.018188339,0
20200821,0,영업/정상,,송파구,송파동,"서울특별시 송파구 송파대로40길 1-24, 1층 101호 (송파동)",후식회관,경양식,209562.1698,444657.4899,석촌동,11710600,50,42,12,291,144,868,901,1769,0.918598078,1625,0.509327304,710,15533,39428.7575,1971,28978.71938,27768.72215,0,1,0,0,0,0.018188339,0
20210616,0,영업/정상,,송파구,송파동,"서울특별시 송파구 가락로 154, 2층 2호 (송파동)",페이브테이블 딜리버리(Favetable delivery),경양식,209908.0124,444526.9732,가락1동,11710631,66,49,10,319,122,846,928,1774,0.931228861,1652,0.523111612,411,18360,39428.7575,2602,26179.7932,24590.48557,0,1,0,0,0,0.018188339,0
20210510,0,영업/정상,,송파구,송파동,"서울특별시 송파구 가락로 154, 2층 1호 (송파동)",셔우드,경양식,209908.0124,444526.9732,가락1동,11710631,33,49,10,319,122,846,928,1774,0.931228861,1652,0.523111612,448,18360,39428.7575,1301,26179.7932,24590.48557,0,1,0,0,0,0.018188339,0
20211108,0,영업/정상,,서초구,양재동,"서울특별시 서초구 논현로31길 64, 1층 101호 (양재동)",The Wizard of Oz(오즈),경양식,203495.8432,441996.5066,양재1동,11650651,41,86,16,132,279,915,878,1793,0.844394869,1514,0.489682097,266,843,29253.71625,1192,53883.53262,57490.43826,0,1,0,0,0,0.018188339,0
20210812,0,영업/정상,,마포구,서교동,"서울특별시 마포구 양화로11길 14-5, NFM빌딩 1층 (서교동)",핏제리아오 합정역점,경양식,192488.5819,450000.5686,서교동,11440660,98,103,14,167,645,1743,2160,3903,0.834742506,3258,0.553420446,354,3752,45314.8025,4460,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210806,0,영업/정상,,마포구,서교동,"서울특별시 마포구 양화로7길 61-6, 어젠다빌딩 1층 (서교동)",원'스(won's),경양식,192295.0216,450139.2663,서교동,11440660,72,111,15,173,589,1687,2105,3792,0.844672996,3203,0.555116034,360,3631,45314.8025,3263,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210325,0,영업/정상,,마포구,서교동,"서울특별시 마포구 동교로 108, 고니빌딩 1층 (서교동)",타프(TAFF),경양식,192336.5405,450250.6059,서교동,11440660,75,117,16,197,600,1767,2173,3940,0.847715736,3340,0.551522843,494,3631,45314.8025,3401,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20181019,0,영업/정상,,마포구,서교동,"서울특별시 마포구 양화로7길 71, 1층 (서교동)",인바운드(inbound),경양식,192306.1003,450175.2446,서교동,11440660,85,112,15,180,592,1718,2123,3841,0.84587347,3249,0.552720646,1382,3631,45314.8025,3833,73351.93437,92063.85439,0,1,0,0,0,0.018188339,0
20210420,0,영업/정상,,강남구,역삼동,"서울특별시 강남구 역삼로20길 13, 지상1층 101호 (역삼동)",돈까스해,경양식,203285.9109,443581.4006,역삼1동,11680640,95,84,68,351,690,1836,1699,3535,0.804809052,2845,0.480622348,468,9021,45886.5275,4373,108753.4728,134994.9088,0,1,0,0,0,0.018188339,0
20181127,0,영업/정상,,강남구,역삼동,"서울특별시 강남구 도곡로23길 33, 지상1층 101호 (역삼동)",레스토랑 에빗(EVETT),경양식,203350.985,443581.1072,역삼1동,11680640,109,84,55,349,683,1769,1680,3449,0.801971586,2766,0.487097709,1343,9158,45886.5275,5018,108753.4728,134994.9088,0,1,0,0,0,0.018188339,0
20220519,0,영업/정상,,강남구,역삼동,"서울특별시 강남구 논현로72길 14, 리안빌딩 지하1층 (역삼동)",라벤더,경양식,203525.3745,443708.3684,역삼1동,11680640,116,71,46,326,673,1697,1577,3274,0.794441051,2601,0.481673794,74,12368,45886.5275,5325,108753.4728,134994.9088,0,1,0,0,0,0.018188339,0
20211229,0,영업/정상,,동작구,사당동,"서울특별시 동작구 동작대로27길 9, 2층 (사당동)",리틀크레이지피자,경양식,198281.7388,442805.9098,사당1동,11590620,123,92,20,307,135,880,813,1693,0.920259894,1558,0.48021264,215,12349,31809.9925,3912,25565.3497,25603.0493,0,1,0,0,0,0.018188339,0
20201019,0,영업/정상,,동작구,사당동,"서울특별시 동작구 동작대로27다길 12, 2층 (사당동)",돌담,경양식,198192.8838,442760.6073,사당1동,11590620,67,89,18,310,132,865,796,1661,0.920529801,1529,0.47922938,651,13133,31809.9925,2131,25565.3497,25603.0493,0,1,0,0,0,0.018188339,0
20171215,0,영업/정상,,동작구,사당동,"서울특별시 동작구 동작대로31길 5, 2층 (사당동)",까사보니따,경양식,198308.0684,442924.3297,사당2동,11590630,57,90,12,312,135,863,807,1670,0.919161677,1535,0.483233533,1690,14107,31809.9925,1799,31322.0979,31575.54927,0,1,0,0,0,0.018188339,0
20220427,0,영업/정상,,동작구,사당동,"서울특별시 동작구 동작대로29길 11-1, 1층 (사당동)",네이버후드,경양식,198278.6524,442849.7086,사당2동,11590630,22,93,15,307,138,875,817,1692,0.918439716,1554,0.48286052,96,12837,31809.9925,711,31322.0979,31575.54927,0,1,0,0,0,0.018188339,0
20171113,0,영업/정상,,서초구,방배동,"서울특별시 서초구 서초대로 3-4, 1층 106호 (방배동, 방배디오슈페리움1)",Da Pitta Signature (다 피타 시그니처),경양식,198432.3542,442643.1639,방배2동,11650610,136,104,27,310,151,1059,885,1944,0.922325103,1793,0.455246914,1722,8736,34658.0905,4711,20575.19946,22618.54494,0,1,0,0,0,0.018188339,0
20200622,0,영업/정상,,서초구,방배동,"서울특별시 서초구 서초대로 3-4, 지하1층 109호 (방배동, 방배디오슈페리움1)",혜화동 돈까스극장(서울방배점),경양식,198432.3542,442643.1639,방배2동,11650610,37,104,20,310,151,1059,885,1944,0.922325103,1793,0.455246914,770,8736,34658.0905,1267,20575.19946,22618.54494,0,1,0,0,0,0.018188339,0
20200820,0,영업/정상,,서초구,방배동,"서울특별시 서초구 방배천로22길 4, 101동 105호 (방배동, 방배 노블루체 서리풀)",버거앤프라이즈 이수역점,경양식,198433.7526,442439.3148,방배2동,11650610,41,97,19,276,151,1096,909,2005,0.924688279,1854,0.453366584,711,9080,34658.0905,1432,20575.19946,22618.54494,0,1,0,0,0,0.018188339,0
20210420,0,영업/정상,,서초구,방배동,"서울특별시 서초구 방배천로24길 7, 이수초석빌딩 1층 (방배동)",allavo 알라보 이수역점,경양식,198509.8913,442532.8056,방배2동,11650610,33,102,26,292,155,1094,918,2012,0.922962227,1857,0.456262425,468,9444,34658.0905,1144,20575.19946,22618.54494,0,1,0,0,0,0.018188339,0
